"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1906","1912617043","1328533089094488064","1605581946","_primes_","775007","primes/post_them","6","NA","NA","NA","FALSE","FALSE","24","3","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328533089094488064","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1907","1912617043","1328517989583319040","1605578346","_primes_","774997","primes/post_them","6","NA","NA","NA","FALSE","FALSE","17","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328517989583319040","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1908","1912617043","1328502889975672833","1605574746","_primes_","774959","primes/post_them","6","NA","NA","NA","FALSE","FALSE","21","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328502889975672833","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1909","1912617043","1328487790619705344","1605571146","_primes_","774931","primes/post_them","6","NA","NA","NA","FALSE","FALSE","17","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328487790619705344","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1910","1912617043","1328472690986946562","1605567546","_primes_","774929","primes/post_them","6","NA","NA","NA","FALSE","FALSE","14","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328472690986946562","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1911","1912617043","1328457591500881921","1605563946","_primes_","774919","primes/post_them","6","NA","NA","NA","FALSE","FALSE","18","4","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328457591500881921","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1912","1912617043","1328442491998072832","1605560346","_primes_","774901","primes/post_them","6","NA","NA","NA","FALSE","FALSE","12","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328442491998072832","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1913","1912617043","1328427392650543104","1605556746","_primes_","774863","primes/post_them","6","NA","NA","NA","FALSE","FALSE","16","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328427392650543104","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1914","1912617043","1328412293156114432","1605553146","_primes_","774857","primes/post_them","6","NA","NA","NA","FALSE","FALSE","12","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328412293156114432","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1915","1912617043","1328397193670062085","1605549546","_primes_","774853","primes/post_them","6","NA","NA","NA","FALSE","FALSE","20","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328397193670062085","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1916","1912617043","1328382094158876672","1605545946","_primes_","774833","primes/post_them","6","NA","NA","NA","FALSE","FALSE","19","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328382094158876672","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1917","1912617043","1328366994542841856","1605542346","_primes_","774821","primes/post_them","6","NA","NA","NA","FALSE","FALSE","20","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328366994542841856","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1918","1912617043","1328351895165964288","1605538746","_primes_","774811","primes/post_them","6","NA","NA","NA","FALSE","FALSE","14","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328351895165964288","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1919","1912617043","1328336795675791361","1605535146","_primes_","774803","primes/post_them","6","NA","NA","NA","FALSE","FALSE","11","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328336795675791361","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1920","1912617043","1328321696189665280","1605531546","_primes_","774799","primes/post_them","6","NA","NA","NA","FALSE","FALSE","17","3","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328321696189665280","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1921","1912617043","1328306596535910402","1605527946","_primes_","774797","primes/post_them","6","NA","NA","NA","FALSE","FALSE","21","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328306596535910402","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1922","1912617043","1328291497171566593","1605524346","_primes_","774791","primes/post_them","6","NA","NA","NA","FALSE","FALSE","22","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328291497171566593","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1923","1912617043","1328276397664526337","1605520746","_primes_","774779","primes/post_them","6","NA","NA","NA","FALSE","FALSE","28","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328276397664526337","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1924","1912617043","1328261298237235200","1605517146","_primes_","774773","primes/post_them","6","NA","NA","NA","FALSE","FALSE","33","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328261298237235200","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1925","1912617043","1328246198583476224","1605513546","_primes_","774757","primes/post_them","6","NA","NA","NA","FALSE","FALSE","24","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328246198583476224","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1926","1912617043","1328231099080720386","1605509946","_primes_","774733","primes/post_them","6","NA","NA","NA","FALSE","FALSE","20","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328231099080720386","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1927","1912617043","1328215999586336773","1605506346","_primes_","774703","primes/post_them","6","NA","NA","NA","FALSE","FALSE","8","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328215999586336773","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1928","1912617043","1328200900100247553","1605502746","_primes_","774691","primes/post_them","6","NA","NA","NA","FALSE","FALSE","14","2","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328200900100247553","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1929","1912617043","1328185800622632960","1605499146","_primes_","774679","primes/post_them","6","NA","NA","NA","FALSE","FALSE","16","1","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328185800622632960","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1930","1912617043","1328170701098926081","1605495546","_primes_","774671","primes/post_them","6","NA","NA","NA","FALSE","FALSE","9","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328170701098926081","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
"1931","1912617043","1328155601730375686","1605491946","_primes_","774667","primes/post_them","6","NA","NA","NA","FALSE","FALSE","47","8","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_primes_/status/1328155601730375686","Prime Numbers","","Every prime number, eventually. (Or the heat death of the universe; whichever happens first.)","https://t.co/XavqDo7kTR","FALSE","17619","1","169","64009","0","1380324838","FALSE","https://t.co/XavqDo7kTR","https://github.com/fardog/primebot","NA","NA","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000606720649/bfeb5683c0c80f5cae5a9593ab36b55e_normal.png"
